"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_id","Input.content","Answer.ParaphraseQuestionBox","Approve","Reject"
"3L4YG5VW9NSZ0SBN5RO4I45IAMDDD9","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","33L7PJKHCGYXN69N0CI4P05LCICT8S","A2XI9YL5UOO2YC","Submitted","Tue Mar 08 09:47:34 PST 2016","Tue Mar 08 09:48:03 PST 2016","Wed Mar 09 09:48:03 PST 2016","","","","29","100% (373/373)","100% (373/373)","100% (373/373)","Zero_Dark_Thirty-Objections_over_the_unattributed_use_of_recordings_of_9/11_victims","<font color=""blue"">Question</font>: Her family asked that the films distributors make a charitable donation in who's name?<br/><font color=""blue"">Sentence(s)</font>: Her family also asked that the film's U.S. distributors make a charitable donation in Ong's name, and should go on record that the Ong family does not endorse the use of torture.","In who's name did her family make a charitable donation?"
"3YLPJ8OXX8D0Y2XB3GON97E4DRW4XP","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:47 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:47 PDT 2016","","","3RU7GD8VPOTHEYVPXTFP1H4PZ9XSPL","A2416IYI3FQMAG","Submitted","Tue Mar 08 09:37:32 PST 2016","Tue Mar 08 09:38:17 PST 2016","Wed Mar 09 09:38:17 PST 2016","","","","45","100% (114/114)","100% (114/114)","0% (0/0)","Chocolate_brownie-Myths_about_creation","<font color=""blue"">Question</font>: How many myths are there about the creation of the brownie?<br/><font color=""blue"">Sentence(s)</font>: There are three main myths about the creation of the brownie.","How many different myths are there about the brownie's origin?"
"3IVKZBIBJ09MEXZ7OD2J4O6G3HFHSF","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:54 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:54 PDT 2016","","","3GFK2QRXX9H6S5UFXJGC002TEMTW5J","A1IOJ2LGMGISYM","Submitted","Tue Mar 08 09:48:21 PST 2016","Tue Mar 08 09:48:34 PST 2016","Wed Mar 09 09:48:34 PST 2016","","","","13","100% (20/20)","100% (20/20)","100% (18/18)","Grand_Central_Terminal-Abstract","<font color=""blue"">Question</font>: Where is the Grand Central Terminal located?<br/><font color=""blue"">Sentence(s)</font>: Grand Central Terminal (GCT) is a commuter (and former intercity) railroad terminal at 42nd Street and Park Avenue in Midtown Manhattan in New York City, United States.","What is the location of the Grand Terminal?"
"32PT7WK7DMF1I09QC2IS5VJ6J9O3D1","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3EFE17QCRC5P1HX1EG7KS82YDIMHS4","A27QLSB53XTM7U","Submitted","Tue Mar 08 09:26:50 PST 2016","Tue Mar 08 09:27:44 PST 2016","Wed Mar 09 09:27:44 PST 2016","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","American_Hustle-Abstract","<font color=""blue"">Question</font>: What year did the film American Hustle premier?<br/><font color=""blue"">Sentence(s)</font>: American Hustle is a 2013 American crime comedy-drama film directed by David O. Russell, from a screenplay written by Eric Warren Singer and Russell, loosely based on the FBI ABSCAM operation of the late 1970s and early 1980s.","When did the film American Hustle come out?"
"31MBOZ6PAOR8TCT1ICRHHBV5YV3LCX","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:54 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:54 PDT 2016","","","37Q970SNZE8EX6CNCR4Z0LMRWTQ1SP","A2416IYI3FQMAG","Submitted","Tue Mar 08 09:26:19 PST 2016","Tue Mar 08 09:27:05 PST 2016","Wed Mar 09 09:27:05 PST 2016","","","","46","100% (114/114)","100% (114/114)","0% (0/0)","Grand_Central_Terminal-Layout","<font color=""blue"">Question</font>: When was the Grand Central School of Art located in the terminal?<br/><font color=""blue"">Sentence(s)</font>: It is said that any unauthorized person entering the facility during the war risked being shot on sight: the rotary converters used at the time could have easily been crippled by a bucket of sand.From 1924 through 1944, the attic of the east wing contained a art school and gallery space called the Grand Central School of Art.","What year was the terminal the location of the Grand Central School of Art?"
"39O0SQZVJN7DKTTIWFG2N1CQ3C17RG","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:54 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:54 PDT 2016","","","352YTHGROVD6ZWVQOFB2U5MSZ2J4HK","A27QLSB53XTM7U","Submitted","Tue Mar 08 09:26:06 PST 2016","Tue Mar 08 09:26:48 PST 2016","Wed Mar 09 09:26:48 PST 2016","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","Magic_Kingdom-Storybook_Circus","<font color=""blue"">Question</font>: What was re-themed to The Great Goofini?<br/><font color=""blue"">Sentence(s)</font>: The Barnstormer at Goofy's Wiseacre Farm was re-themed to ""The Great Goofini"".","What was the Barnstormer redesigned as?"
"3P7RGTLO6ED9GRELDYJPWGS29SDAKH","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3NQL1CS15R8RF44UIBGDPVH82IUYVQ","A1IOJ2LGMGISYM","Submitted","Tue Mar 08 09:43:07 PST 2016","Tue Mar 08 09:43:27 PST 2016","Wed Mar 09 09:43:27 PST 2016","","","","20","100% (20/20)","100% (20/20)","100% (18/18)","American_Hustle-Critical_response","<font color=""blue"">Question</font>: What reporter from Variety was critical of the film?<br/><font color=""blue"">Sentence(s)</font>: ""Peter Debruge of ""Variety"" was critical of the film, calling it ""a sloppy sprawl of a movie"" and complaining that the improvisational performances overwhelm instead of adding to a coherent plot.""","Who is the reporter that was critical of this film?"
"3EAWOID6MTXRVPAFK0039JR6G47V0W","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:47 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:47 PDT 2016","","","3ZGVPD4G6THC72AA92IH2K2PBRFTZT","A2EAN17FAA9AQF","Submitted","Tue Mar 08 09:18:26 PST 2016","Tue Mar 08 09:19:04 PST 2016","Wed Mar 09 09:19:04 PST 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Croissant-Variants","<font color=""blue"">Question</font>: What is a pain au chocolat?<br/><font color=""blue"">Sentence(s)</font>: Uncooked croissant can also be wrapped around any praline, almond paste or chocolate before it is baked (in the last case, it becomes like ""pain au chocolat"", which has a different, non-crescent, shape), or sliced to admit sweet or savoury fillings.","Pain Au chocolat is what?"
"3J6BHNX0U9SG0A8AM2OUIMC28ZBKNA","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:54 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:54 PDT 2016","","","3PWWM24LHSY337FAHXY8ODWVC5Y288","A2R2SRVTIP1ZXY","Submitted","Tue Mar 08 09:35:38 PST 2016","Tue Mar 08 09:36:27 PST 2016","Wed Mar 09 09:36:27 PST 2016","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","Magic_Kingdom-Enchanted_Forest","<font color=""blue"">Question</font>: When was ""Beauty and the Beast"" released?<br/><font color=""blue"">Sentence(s)</font>: There is also an area, themed to Disney's 1991 film ""Beauty and the Beast"", featuring the Beast's Castle with a new dining experience, Gaston's Tavern, and Belle's cottage.","When was the film ""Beauty and the Beast"" themed to Disney's got its release?"
"3G3AJKPCXLSPY7NL8CAPSLLDFXQ4YV","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:47 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:47 PDT 2016","","","3X0H8UUIT1O7Y7SQ9FTKTBCLS61WSL","A3AIX82WZQZB5A","Submitted","Tue Mar 08 09:50:46 PST 2016","Tue Mar 08 09:51:15 PST 2016","Wed Mar 09 09:51:15 PST 2016","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Arepa-Abstract","<font color=""blue"">Question</font>: Where can Arepas be found?<br/><font color=""blue"">Sentence(s)</font>: ""Arepas"" can also be found in Panama, Puerto Rico, the Dominican Republic, and the Canary Islands.","where do Arepas live?"
"3YO4AH2FPDKZQHEYY16T3WSYZCT0Q8","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:54 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:54 PDT 2016","","","369J354OFDA6EN4TNXMZ63U5GTE6GA","A3RYTY3QHRXNIY","Submitted","Tue Mar 08 09:53:03 PST 2016","Tue Mar 08 09:53:26 PST 2016","Wed Mar 09 09:53:26 PST 2016","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","Forbidden_City-Religion","<font color=""blue"">Question</font>: Religion was an important part of life for which court?<br/><font color=""blue"">Sentence(s)</font>: Religion was an important part of life for the imperial court.","What court was religion an important part"
"30EMX9PEVKJDGN0FUY5GHGM8VYJKSM","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3JWH6J9I9SDIUR2A6SG273PUV6BNBK","ATJ6C64PNTPNI","Submitted","Tue Mar 08 09:44:17 PST 2016","Tue Mar 08 09:45:00 PST 2016","Wed Mar 09 09:45:00 PST 2016","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","Wadjda-Cast","<font color=""blue"">Question</font>: Who plays the father in the movie Wadjda?<br/><font color=""blue"">Sentence(s)</font>:  Sultan Al Assaf as Father","What actor plays the father in the movie Wadjda?"
"3DA79LNS59V8ZP5NYSI7AZ1SMVBT39","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3PM8NZGV8YGAARI3RG010UBRJKJXQN","APNDS7GQJ8PP7","Submitted","Tue Mar 08 09:31:05 PST 2016","Tue Mar 08 09:32:13 PST 2016","Wed Mar 09 09:32:13 PST 2016","","","","68","100% (33/33)","100% (33/33)","100% (33/33)","Wadjda-Production","<font color=""blue"">Question</font>: Who was the first time actress that played Wadjda in the motion picture film Wadjda?<br/><font color=""blue"">Sentence(s)</font>: Waad Mohammed, who plays Wadjda, was a first time actress.","Which actress who portrayed Wadjda was also a first time actress?"
"3L21G7IH47W868Q2LURNUNEA3DFY1B","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:58 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:58 PDT 2016","","","3R2UR8A0IAG7PF5NC38XBPGR4J3XOH","A3DGA7BHDLXJND","Submitted","Tue Mar 08 09:50:13 PST 2016","Tue Mar 08 09:50:24 PST 2016","Wed Mar 09 09:50:24 PST 2016","","","","11","100% (112/112)","100% (112/112)","100% (26/26)","Blackfish_(film)-Home_media","<font color=""blue"">Question</font>: Blackfish was released on which date in the UK?<br/><font color=""blue"">Sentence(s)</font>: ""Blackfish"" was released on DVD and Blu-ray Disc on August 26, 2013 in the UK (Region 2, PAL).","When did Blackfish come out in the UK?"
"3G4VVJO6PZGG3VKN2H1MMBHX8ECKP6","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:55 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:55 PDT 2016","","","3O6CYIULED1NDKKUYKOK8CU9D3LUWY","A9BRH899F1PW7","Submitted","Tue Mar 08 09:45:55 PST 2016","Tue Mar 08 09:46:38 PST 2016","Wed Mar 09 09:46:38 PST 2016","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","Forbidden_City-Symbolism","<font color=""blue"">Question</font>: Where are storage areas placed?<br/><font color=""blue"">Sentence(s)</font>: Storage areas are placed in the front part of the palace complex, and residences in the back.","In a palace complex, where are the storage areas located?"
"36MUZ9VAE624SYPN1MZOOMN3AYEDE2","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:58 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:58 PDT 2016","","","3VHP9MDGRNKPG4HZM4TKAIM3B0OFCB","A1IOJ2LGMGISYM","Submitted","Tue Mar 08 09:36:01 PST 2016","Tue Mar 08 09:37:03 PST 2016","Wed Mar 09 09:37:03 PST 2016","","","","62","100% (20/20)","100% (20/20)","100% (18/18)","All_Is_Lost-Release","<font color=""blue"">Question</font>: When did All Is Lost play at the Cannes Film Festival?<br/><font color=""blue"">Sentence(s)</font>: ""All Is Lost"" screened out of competition at the 2013 Cannes Film Festival on May 22.","What year did All is Lost play during the Cannes Film Festival?"
"335VBRURDJ0SP8C6P6UM2Q4DJDY9EG","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:47 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:47 PDT 2016","","","3AQF3RZ558I00N8YCDGHOIUTFEEF6K","A1IOJ2LGMGISYM","Submitted","Tue Mar 08 09:43:28 PST 2016","Tue Mar 08 09:44:38 PST 2016","Wed Mar 09 09:44:38 PST 2016","","","","70","100% (20/20)","100% (20/20)","100% (18/18)","Arepa-Characteristics","<font color=""blue"">Question</font>: What is the Arepa?<br/><font color=""blue"">Sentence(s)</font>: The ""arepa"" is a flat, round, unleavened patty made of soaked, ground kernels of maize, or—more frequently nowadays—maizemeal or maize flour which can be grilled, baked, fried, boiled or steamed, etc.","What exactly is the Arepa?"
"39KV3A5D187PL8TVB4G7DBHMPEK7S4","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:55 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:55 PDT 2016","","","3CPLWGV3MOZZ6YND8826GXU4764N96","APNDS7GQJ8PP7","Submitted","Tue Mar 08 09:14:25 PST 2016","Tue Mar 08 09:15:12 PST 2016","Wed Mar 09 09:15:12 PST 2016","","","","47","100% (33/33)","100% (33/33)","100% (33/33)","Tokyo_Disneyland-Abstract","<font color=""blue"">Question</font>: How many themed areas does the park contain?<br/><font color=""blue"">Sentence(s)</font>: There are seven themed areas in the park: the World Bazaar; the four classic Disney lands: Adventureland, Westernland, Fantasyland and Tomorrowland; and two mini-lands: Critter Country and Mickey's Toontown.","How many themed sections are in the park?"
"3QQUBC64ZEEMKA7HLL3J8GK448QXNC","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:47 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:47 PDT 2016","","","3LPW2N6LKT2T015A2J1BICHWT6E5UP","APLM60G5KFRV3","Submitted","Tue Mar 08 09:16:25 PST 2016","Tue Mar 08 09:17:01 PST 2016","Wed Mar 09 09:17:01 PST 2016","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","Doughnut-South_Africa","<font color=""blue"">Question</font>: What texture does the koeksister have?<br/><font color=""blue"">Sentence(s)</font>: It has a texture similar to more traditional doughnuts as opposed to the Afrikaans variety.","What composition does the koeksister have?"
"3CMV9YRYP31V1QZ7S4834F80OFCLJB","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:58 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:58 PDT 2016","","","3CP1TO84PT1KGPW8JZR5CTM4AFU526","AOPG07J95DDJT","Submitted","Tue Mar 08 09:12:22 PST 2016","Tue Mar 08 09:13:43 PST 2016","Wed Mar 09 09:13:43 PST 2016","","","","81","100% (2/2)","100% (2/2)","100% (2/2)","All_Is_Lost-Critical_response","<font color=""blue"">Question</font>: Who is the star of the movie ""All Is Lost""?<br/><font color=""blue"">Sentence(s)</font>: The site's consensus states: ""Anchored by another tremendous performance in a career full of them, ""All Is Lost"" offers a moving, eminently worthwhile testament to Robert Redford's ability to hold the screen.""</br>David Morgan of CBS News gave the film a positive review, stating, ""Four decades ago Redford demonstrated a similar capacity for survival skills as the mountain man Jeremiah Johnson.</br>Today, at age 77, without a supporting cast and performing virtually all of his water stunts himself, Redford proves he is still up to the task, shining in what is an extremely physical but also an intellectually demanding role.","Which famous actor starred in the film ""All is Lost""?"
"35YHTYFL1G3ISTP5NIJOCQEAM6WVF0","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:55 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:55 PDT 2016","","","3OVHNO1VE615QDEDNCI2XGK385SZDH","APLM60G5KFRV3","Submitted","Tue Mar 08 09:26:30 PST 2016","Tue Mar 08 09:27:36 PST 2016","Wed Mar 09 09:27:36 PST 2016","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","Tokyo_Disneyland-History","<font color=""blue"">Question</font>: How much was the final cost of Disneyland Tokyo?<br/><font color=""blue"">Sentence(s)</font>: Though successful in the building process, the final cost of Disneyland Tokyo almost doubled the estimated budget costing 180 billion yen rather than the projected 100 billion yen.","What amount was the ultimate cost of Disneyland Tokyo?"
"322ZSN9Z5GKTHLORY6NQK4TY0V7T4U","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:58 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:58 PDT 2016","","","3PZDLQMM0TL5FA5NY9EDQZSE2WL2CG","APNDS7GQJ8PP7","Submitted","Tue Mar 08 09:53:45 PST 2016","Tue Mar 08 09:54:11 PST 2016","Wed Mar 09 09:54:11 PST 2016","","","","26","100% (33/33)","100% (33/33)","100% (33/33)","Inside_Llewyn_Davis-Abstract","<font color=""blue"">Question</font>: Who was the executive music producer?<br/><font color=""blue"">Sentence(s)</font>: T Bone Burnett was the executive music producer.","What was the name of the executive music producer?"
