HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.paragraph_id,Input.content,Answer.ParaphraseQuestionBox,Approve,Reject
32W3UF2EZOLCV4MGCKS0VUTUCUJC4C,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:55 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:55 PST 2016,,,3TMSXRD2X6074NTWWWE0XAPC2LK1WW,AKVLRZBXIK6N7,Submitted,Wed Mar 02 15:01:30 PST 2016,Wed Mar 02 15:02:26 PST 2016,Thu Mar 03 15:02:26 PST 2016,,,,56,0% (0/0),0% (0/0),0% (0/0),Human_swimming-Occupation,"<font color=""blue"">Question</font>: Who swam with geese as part of his studies of animal behavior?<br/><font color=""blue"">Sentence(s)</font>: Other sciences use swimming, for example Konrad Lorenz swam with geese as part of his studies of animal behavior.Swimming also has military purposes.",who conducted swim tests with geese as part of an animal behavior study?,,
3MQKOF1EE2OY9YBEMMTUASU3HMTWDF,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:55 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:55 PST 2016,,,336YQZE83VEANT01THAPR202GZC5MS,AKVLRZBXIK6N7,Submitted,Wed Mar 02 15:02:40 PST 2016,Wed Mar 02 15:03:06 PST 2016,Thu Mar 03 15:03:06 PST 2016,,,,26,0% (0/0),0% (0/0),0% (0/0),Fencing-History,"<font color=""blue"">Question</font>: Where did modern fencing originate from?<br/><font color=""blue"">Sentence(s)</font>: The ancestor of modern fencing originated in Spain, where several books on fencing were written.",In what country did modern fencing originate?,,
3MWOYZD5WVOZQ1TPKUGNP3TBSOWOND,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:55 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:55 PST 2016,,,3DPNQGW4LLFQ27B9SWKYXEX2Q3264E,AKVLRZBXIK6N7,Submitted,Wed Mar 02 15:05:06 PST 2016,Wed Mar 02 15:05:23 PST 2016,Thu Mar 03 15:05:23 PST 2016,,,,17,0% (0/0),0% (0/0),0% (0/0),Archery-Release_aids,"<font color=""blue"">Question</font>: Is it finger or foot operated?<br/><font color=""blue"">Sentence(s)</font>: In the most commonly used, the string is released by a finger-operated trigger mechanism, held in the archer's hand or attached to their wrist.",Are operations controlled by finger or foot?,,
3BKZLF990ZZWNCAJ69H2VOMIB9IYQL,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:56 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:56 PST 2016,,,3UN61F00HWP1K9DTYP66D1UCMMAR51,AKVLRZBXIK6N7,Submitted,Wed Mar 02 15:08:12 PST 2016,Wed Mar 02 15:08:34 PST 2016,Thu Mar 03 15:08:34 PST 2016,,,,22,0% (0/0),0% (0/0),0% (0/0),Shooting-Practical_uses,"<font color=""blue"">Question</font>: We're duels held using guns?<br/><font color=""blue"">Sentence(s)</font>: Duels were sometimes held using guns.",Were guns a valid weapon in duels?,,
36FFXPMST9O7G57EHWLAKJWF6DOHO0,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:57 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:57 PST 2016,,,39ASUFLU6X7LDOSYIP516DMD0WUEXL,AKVLRZBXIK6N7,Submitted,Wed Mar 02 15:00:06 PST 2016,Wed Mar 02 15:01:24 PST 2016,Thu Mar 03 15:01:24 PST 2016,,,,78,0% (0/0),0% (0/0),0% (0/0),Forrest_Gump-Abstract,"<font color=""blue"">Question</font>: Who directed Forest Gump?<br/><font color=""blue"">Sentence(s)</font>: The film was directed by Robert Zemeckis and starred Tom Hanks, Robin Wright, Gary Sinise and Sally Field.",who was the director of Forest Gump?,,
3SZYX62S5G0OF6VKZ83ZK07UBFN75J,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:58 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:58 PST 2016,,,3E7TUJ2EGCMQKMW0JEO3KSIATH2D98,AKVLRZBXIK6N7,Submitted,Wed Mar 02 15:04:41 PST 2016,Wed Mar 02 15:04:59 PST 2016,Thu Mar 03 15:04:59 PST 2016,,,,18,0% (0/0),0% (0/0),0% (0/0),World_War_I-Serbian_campaign,"<font color=""blue"">Question</font>: When did Austria invade?<br/><font color=""blue"">Sentence(s)</font>: Austria invaded and fought the Serbian army at the Battle of Cer and Battle of Kolubara beginning on 12 August.",when was the Austrian invasion?,,
3LB1BGHFL2W9FS2BNDBX0TX5VGHYTZ,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:58 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:58 PST 2016,,,3WJ1OXY92AGS8AAEUCRNUVFTO8NA8E,AKVLRZBXIK6N7,Submitted,Wed Mar 02 15:03:25 PST 2016,Wed Mar 02 15:04:26 PST 2016,Thu Mar 03 15:04:26 PST 2016,,,,61,0% (0/0),0% (0/0),0% (0/0),Protestant_Reformation-Zwingli,"<font color=""blue"">Question</font>: Where was a meeting held in 1529 that was a complete failure?<br/><font color=""blue"">Sentence(s)</font>: A meeting was held in his castle in 1529, now known as the Colloquy of Marburg, which has become infamous for its complete failure.","where was the meeting, a complete failure, held in 1529?",,
3OYHVNTV5TYYIV8MNHO7XBC7YTROK8,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:55 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:55 PST 2016,,,3TMSXRD2X6074NTWWWE0XAPC2LLW1S,AQ7RNVB2GZKUZ,Submitted,Wed Mar 02 15:13:16 PST 2016,Wed Mar 02 15:15:18 PST 2016,Thu Mar 03 15:15:18 PST 2016,,,,122,0% (0/0),0% (0/0),0% (0/0),The_Thinker-Origins,"<font color=""blue"">Question</font>: Who is the model for the statue ""The Thinker?""<br/><font color=""blue"">Sentence(s)</font>: The sculpture is nude, as Rodin wanted a heroic figure in the tradition of Michelangelo, to represent intellect as well as poetry.This detail from the ""Gates of Hell"" was first named ""The Thinker"" by foundry workers, who noted its similarity to Michelangelo's statue of Lorenzo de Medici called """""""" (The Thinker).","Who was the statue ""The Thinker"" modeled after?",,
3T5ZXGO9DEOWS2KO2VJL9VVKH3MQZ4,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:57 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:57 PST 2016,,,3KWTYT08703QHBIGT59ARPLDGUN5LR,AQ7RNVB2GZKUZ,Submitted,Wed Mar 02 15:12:16 PST 2016,Wed Mar 02 15:13:15 PST 2016,Thu Mar 03 15:13:15 PST 2016,,,,59,0% (0/0),0% (0/0),0% (0/0),Germany-Languages,"<font color=""blue"">Question</font>: What percent of German citizens claim to be bilingual?<br/><font color=""blue"">Sentence(s)</font>: 67% of German citizens claim to be able to communicate in at least one foreign language and 27% in at least two languages other than their own.</ref>Standard German is a West Germanic language and is closely related to and classified alongside English, Low German, Dutch, and the Frisian languages.",How many Germans are bilingual?,,
3G5RUKN2EC3WJEPJI5X5SDYMXQB9NN,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:57 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:57 PST 2016,,,3VA45EW49NNZZEKU5ANQGGCQZJMO18,AQ7RNVB2GZKUZ,Submitted,Wed Mar 02 15:15:46 PST 2016,Wed Mar 02 15:17:15 PST 2016,Thu Mar 03 15:17:15 PST 2016,,,,89,0% (0/0),0% (0/0),0% (0/0),Italy-Literature_and_theatre,"<font color=""blue"">Question</font>: When did the performance of Commedia dell'arte start?<br/><font color=""blue"">Sentence(s)</font>: During the 16th century and on into the 18th century, Commedia dell'arte was a form of improvisational theatre, and it is still performed today.",In what time period did Commedia dell'arte begin?,,
37J05LC5AXJC3EBFFNAFL20VFQKJD7,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:57 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:57 PST 2016,,,3S3AMIZX3U5SIK33VYYUMIJIZ26DCQ,AQ7RNVB2GZKUZ,Submitted,Wed Mar 02 15:15:18 PST 2016,Wed Mar 02 15:15:45 PST 2016,Thu Mar 03 15:15:45 PST 2016,,,,27,0% (0/0),0% (0/0),0% (0/0),"The_Dark_Knight_Rises-Shooting_in_Aurora,_Colorado","<font color=""blue"">Question</font>: When did the Aurora shooting take place?<br/><font color=""blue"">Sentence(s)</font>: On July 20, 2012, during a midnight showing of the film at the Century 16 cinema in Aurora, Colorado, a gunman wearing a gas mask opened fire inside the theater, killing 12 people and injuring 58 others.",What date did the Aurora shooting happened on?,,
3LN3BXKGC0V1LIL5OCU2GDX0UE9WGP,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:58:00 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:58:00 PST 2016,,,35USIKEBNRGCOFLFA1ZUWN32HKXN6Q,AQ7RNVB2GZKUZ,Submitted,Wed Mar 02 15:11:02 PST 2016,Wed Mar 02 15:12:15 PST 2016,Thu Mar 03 15:12:15 PST 2016,,,,73,0% (0/0),0% (0/0),0% (0/0),Yogurt-Nutritional_value_and_health_benefits,"<font color=""blue"">Question</font>: How much fat is in yogurt?<br/><font color=""blue"">Sentence(s)</font>: There is non-fat (0% fat), low-fat (usually 2% fat) and plain or whole milk yogurt (4% fat).",How much fat does yogurt contain?,,
3XAOZ9UYRZRZX6ZGUKATH1B84PA1QT,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:58:00 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:58:00 PST 2016,,,337RC3OW0527F5XVZWRNVNFCTIOLVD,AQ7RNVB2GZKUZ,Submitted,Wed Mar 02 15:18:27 PST 2016,Wed Mar 02 15:19:09 PST 2016,Thu Mar 03 15:19:09 PST 2016,,,,42,0% (0/0),0% (0/0),0% (0/0),Coffee-Etymology,"<font color=""blue"">Question</font>: Which Italian word is ""coffee"" derived from?<br/><font color=""blue"">Sentence(s)</font>: In English and other European languages, ""coffee"" descends from the Italian word ""caffè"".","Where doe the Italian word ""coffee"" come from?",,
