paragraph_id,content
Assassination_of_Archduke_Franz_Ferdinand_of_Austria-Russian_military_attaché's_office,"<font color=""blue"">Question</font>: Who implicated the Russian Military Attaché Artamonov involvement in the assassination of Archduke Franz Ferdinand?<br/><font color=""blue"">Sentence(s)</font>: Apis's confession to ordering the assassination of Franz Ferdinand states that Russian Military Attaché Artamonov promised Russia's protection from Austria-Hungary if Serbia's intelligence operations became exposed and that Russia had funded the assassination."
"Assassination_of_Martin_Luther_King,_Jr.-Memphis","<font color=""blue"">Question</font>: Did he make a reference to the bomb threat?<br/><font color=""blue"">Sentence(s)</font>: As he neared the close, he made reference to the bomb threat:"
"Assassination_of_Martin_Luther_King,_Jr.-Assassination","<font color=""blue"">Question</font>: What type of gun was Martin Luther King Jr. shot by?<br/><font color=""blue"">Sentence(s)</font>: ]]At 6:01 p.m. on Thursday, April 4, 1968, while he was standing on the motel's second floor balcony, King was struck by a single .30-06 bullet fired from a Remington 760 Gamemaster."
Assassination_of_Robert_F._Kennedy-Media_coverage,"<font color=""blue"">Question</font>: Who was shot along with Kennedy?<br/><font color=""blue"">Sentence(s)</font>: Senator Kennedy has been shot, and another man, a Kennedy campaign manager, and possibly shot in the head."
Assassination_of_Robert_F._Kennedy-Second_gunman_theory,"<font color=""blue"">Question</font>: What did acoustic experts review in regards to the Kennedy assassination?<br/><font color=""blue"">Sentence(s)</font>: Some other acoustic experts, however, have stated that no more than eight shots were recorded on the audio tape.On February 22, 2012, Sirhan's lawyers, William Pepper and Laurie Dusek, filed a court brief in U.S. District Court in Los Angeles claiming that a second gunman fired the shots that killed Kennedy."
Assassination_of_William_McKinley-Abstract,"<font color=""blue"">Question</font>: Who shot William McKinley?<br/><font color=""blue"">Sentence(s)</font>: McKinley was shaking hands with the public when he was shot by Leon Czolgosz, an anarchist."
Assassination_of_William_McKinley-Background,"<font color=""blue"">Question</font>: In what city did Leon Czolgosz in a factory?<br/><font color=""blue"">Sentence(s)</font>: As an adult, Leon Czolgosz worked in a Cleveland factory until he lost his job in a labor dispute in 1893."
Attack_on_Pearl_Harbor-Niihau_Incident,"<font color=""blue"">Question</font>: Why were Niihau's residents unaware of the attack on Pearl Harbor?<br/><font color=""blue"">Sentence(s)</font>: The island's residents had no telephones or radio and were completely unaware of the attack on Pearl Harbor."
Attack_on_Pearl_Harbor-Alternate_history,"<font color=""blue"">Question</font>: In the episode ""Days of Infamy"", what country carries out an attack in the morning?<br/><font color=""blue"">Sentence(s)</font>: In the episode, Japan carries out the attack in the early hours of the morning, having perfected night carrier operations."
Dissolution_of_the_Soviet_Union-Soviet_Union_centre_–_one-party_democracy,"<font color=""blue"">Question</font>: What date was Yeltsin removed from the First Secretary of the Moscow Community party position?<br/><font color=""blue"">Sentence(s)</font>: On November 11, 1987 Yeltsin was fired from the post of First Secretary of the Moscow Communist Party."
Dissolution_of_the_Soviet_Union-Georgia_–_massacre_in_Tbilisi,"<font color=""blue"">Question</font>: Which event radicalised George politics?<br/><font color=""blue"">Sentence(s)</font>: On April 7, 1989 troops and armored personnel carriers were sent onto the streets of Tbilisi after more than 100,000 people gathered in front of the Government and Communist Party headquarters, many with banners calling for Georgia to secede from the Soviet Union and urging the full integration into Georgia of the autonomous region of Abkhazia.</br>On 9 April 9, 1989 at least sixteen people were killed and more than 200 wounded when troops attacked the peaceful demonstrators.</br>This event radicalised Georgian politics, prompting many to conclude that independence was preferable to continued Soviet rule."
Dissolution_of_the_Monasteries-Ireland,"<font color=""blue"">Question</font>: When did Henry assume the title of King of Ireland<br/><font color=""blue"">Sentence(s)</font>: Henry's direct authority, as Lord of Ireland and from 1541 as King of Ireland, only extended to the area of the Pale immediately around Dublin."
Dissolution_of_the_Monasteries-Arts_and_culture,"<font color=""blue"">Question</font>: How many of the Worcester Priory books are knock to still exist?<br/><font color=""blue"">Sentence(s)</font>: Only six of them are known to have survived intact to the present day."
October_Revolution-Western_historiography,"<font color=""blue"">Question</font>: Who exposed flows in the Soviet view in October Revolution?<br/><font color=""blue"">Sentence(s)</font>: As a result, these Western historians exposed what they considered flaws in the Soviet view, thereby undermining the Bolshevik’s original legitimacy, as well as the precepts of Marxism.Far from being inevitable according the historical laws of Marxism, these Western historians presented the revolution as the result of a chain of contingent accidents."
October_Revolution-Impact_of_the_dissolution_of_the_USSR_on_historical_research,"<font color=""blue"">Question</font>: Why was it possible to re-examine the October Revolution?<br/><font color=""blue"">Sentence(s)</font>: Since 1991, increasing access to large amounts of Soviet archival materials made it possible to re‑examine the October Revolution."
Invasion_of_Poland-Abstract,"<font color=""blue"">Question</font>: What year did the countries declare war on Germany?<br/><font color=""blue"">Sentence(s)</font>: The two countries had pacts with Poland and had declared war on Germany on 3 September, though in the end their aid to Poland in the September campaign was very limited.The Soviet Red Army's invasion of Eastern Poland on 17 September, in accordance with a secret protocol of the Molotov–Ribbentrop Pact, rendered the Polish plan of defence obsolete."
Invasion_of_Poland-German_plan,"<font color=""blue"">Question</font>: How many assaults were to converge on Warsaw?<br/><font color=""blue"">Sentence(s)</font>: All three assaults were to converge on Warsaw, while the main Polish army was to be encircled and destroyed west of the Vistula."
Operation_Barbarossa-Events,"<font color=""blue"">Question</font>: What was the first Soviet city to receive the title of 'Hero City'?<br/><font color=""blue"">Sentence(s)</font>: Leningrad was the first Soviet city to receive the title of 'Hero City'.In addition to the main attacks of ""Barbarossa"", German forces occupied the Finnish district of Petsamo in order to secure its important nickel mines."
Operation_Barbarossa-Aftermath,"<font color=""blue"">Question</font>: On May 8th 1945, who caused the Germans to surrender?<br/><font color=""blue"">Sentence(s)</font>: This led to a chain of Soviet victories which pushed the Germans back to Berlin in just one year, leading to the surrender of Germany on 8 May 1945."
2003_invasion_of_Iraq-Legality_of_invasion,"<font color=""blue"">Question</font>: Why was Iraq in violation of U.N. Security Council Resolutions?<br/><font color=""blue"">Sentence(s)</font>: Under this reasoning, by failing to disarm and submit to weapons inspections, Iraq was in violation of U.N. Security Council Resolutions 660 and 678, and the U.S. could legally compel Iraq's compliance through military means.Critics and proponents of the legal rationale based on the U.N. resolutions argue that the legal right to determine how to enforce its resolutions lies with the Security Council alone, not with individual nations.In February 2006, Luis Moreno Ocampo, the lead prosecutor for the International Criminal Court, reported that he had received 240 separate communications regarding the legality of the war, many of which concerned British participation in the invasion."
2003_invasion_of_Iraq-Military_intervention_vs_diplomatic_solution,"<font color=""blue"">Question</font>: Who was Dominique De Villepin?<br/><font color=""blue"">Sentence(s)</font>: This position was exemplified by French Foreign Minister Dominique de Villepin, who responded to U.S. Secretary of State Colin Powell's 5 February 2003 presentation to the U.N Security Council by saying that: ""Given the choice between military intervention and an inspections regime that is inadequate because of a failure to cooperate on Iraq's part, we must choose the decisive reinforcement of the means of inspections."
Battle_of_Britain-Fighters,"<font color=""blue"">Question</font>: When did the Mk IIa series 1 Hurricanes start entering service?<br/><font color=""blue"">Sentence(s)</font>: In September 1940, the more powerful Mk IIa series 1 Hurricanes started entering service in small numbers."
Battle_of_Britain-The_Dowding_System,"<font color=""blue"">Question</font>: What is the ""Dowding system""?<br/><font color=""blue"">Sentence(s)</font>: The solution, today known as the ""Dowding system"", was to create a set of reporting chains to move information from the various observation points to the pilots in their fighters."
Battle_of_Red_Cliffs-Analysis,"<font color=""blue"">Question</font>: What was Cao's first tactical mistake and what were the consequences?<br/><font color=""blue"">Sentence(s)</font>: Cao's first tactical mistake was converting his massive army of infantry and cavalry into a marine corps and navy: with only a few days of drills before the battle, Cao Cao's troops were ravaged by sea-sickness and lack of experience on water."
Battle_of_Red_Cliffs-Aftermath,"<font color=""blue"">Question</font>: Which land did Liu Bei occupy that Cao Cao had recently lost?<br/><font color=""blue"">Sentence(s)</font>: Liu Bei also occupied Jing Province that Cao Cao had recently lost — a strategic and naturally fortified area on the Yangtze River that Sun Quan claimed for himself."
